""
"{2.1205955275683155, -1.0804973893801213}",5.6273012751670555,"{0.7925091020115164, -0.6098600849612147}",2.38,-0.18840057907184368
"{2.1988332873768623, -0.9107865690289136}",5.740300725804262,"{0.8562220479017487, -0.5166079796973093}",2.38,-0.1941744892507024
"{2.2635145087824653, -0.7354604466123749}",5.848946435088966,"{0.9071905268041394, -0.42072003526909457}",2.38,-0.1987358361344558
"{2.31424041054647, -0.5555999659770549}",5.957082034211887,"{0.9472978649889984, -0.32035410874107023}",2.3799999999999994,-0.20170552522054325
"{2.350698250616428, -0.37231402679574943}",6.070781144277858,"{0.9775269171416161, -0.2108106407741509}",2.3800000000000003,-0.20839026286157084
"{2.3726632542848445, -0.18673264783227095}",6.17533518167282,"{0.994189810331827, -0.10764116792550105}",2.38,-0.2066860980614097
"{2.43, 0.}",6.283185283562795,"{0.9999999999999997, -2.3616791434269704*^-8}",2.43,-0.20789559693526022
"{2.422509120971501, 0.19065560261866324}",0.10567937537402738,"{0.9944211298399916, 0.10548277834677341}",2.43,-0.2066865751412526
"{2.400082667646185, 0.380135750047761}",0.2114267750639134,"{0.9777324939558517, 0.20985511731399456}",2.43,-0.20544716803192384
"{2.362858906566354, 0.5672722341698502}",0.3192899820731601,"{0.9494585266940376, 0.31389250721861367}",2.43,-0.2012632312412548
"{2.3110673345972232, 0.7509112963311223}",0.4247107290831845,"{0.9111579672461314, 0.41205722748654444}",2.43,-0.19833223786602727
"{2.245027264002427, 0.9299207406471682}",0.5330923040607084,"{0.8612396849764442, 0.5081989817204233}",2.43,-0.19347140716052783
"{2.165145853777734, 1.1031969143670988}",0.642038169854836,"{0.8008769069739899, 0.5988290072097168}",2.43,-0.18788195836592414
"{2.0719155993804446, 1.2696715122597557}",0.7545703377209364,"{0.7285659186418346, 0.6849756946006037}",2.43,-0.1809058048231491
"{1.9659112963311225, 1.4283181630707098}",0.8705126958175379,"{0.6444345942593482, 0.7646594364302249}",2.43,-0.17297349547727095
"{1.8477864964080752, 1.5781587574423463}",0.989405671045577,"{0.5491866380920601, 0.835699728695146}",2.43,-0.16441578310722227
"{1.7182694782833103, 1.7182694782833103}",1.1121189375493308,"{0.4427625903422997, 0.8966388841631713}",2.4299999999999997,-0.1551067995957056
"{1.5781587574423463, 1.8477864964080752}",1.2414584940016806,"{0.32341651918370634, 0.9462567067762824}",2.43,-0.1449791580368779
"{1.4283181630707098, 1.9659112963311225}",1.3805731949923112,"{0.18907800664837598, 0.9819620702460339}",2.43,-0.1345366628172652
"{1.2696715122597557, 2.0719155993804446}",1.5268416847769046,"{0.04394048991310915, 0.9990341502402187}",2.43,-0.12412487834917461
"{1.1031969143670988, 2.165145853777734}",1.6869848071905904,"{-0.11592723730305264, 0.9932577085788369}",2.43,-0.11353016059065481
"{0.9299207406471682, 2.245027264002427}",1.864310503274053,"{-0.2893178905898874, 0.9572330741175934}",2.43,-0.10287383204051104
"{0.7509112963311223, 2.3110673345972232}",2.0637557532903483,"{-0.47323502268162626, 0.8809362140969803}",2.43,-0.09283787436959351
"{0.5672722341698502, 2.362858906566354}",2.290318167449211,"{-0.6590251136699887, 0.7521209341271246}",2.43,-0.0839878887831708
"{0.380135750047761, 2.400082667646185}",2.548034978912764,"{-0.8289560731301724, 0.5593137123480921}",2.43,-0.07686843142384299
"{0.19065560261866324, 2.422509120971501}",2.8355081655652667,"{-0.9535207273627483, 0.3013274340142555}",2.43,-0.07218378822725324
"{0., 2.43}",3.141592647121473,"{-1., 6.468320224224808*^-9}",2.43,-0.07047581992193011
"{-0.19065560261866324, 2.422509120971501}",3.4476771416997036,"{-0.9535207273370198, -0.3013274340956708}",2.43,-0.07218378822725323
"{-0.380135750047761, 2.400082667646185}",3.7351503260702446,"{-0.8289560743587485, -0.5593137105272256}",2.43,-0.07686843142384298
"{-0.5672722341698502, 2.362858906566354}",3.9928671200700045,"{-0.6590251284569653, -0.7521209211704462}",2.43,-0.08398788878317079
"{-0.7509112963311223, 2.3110673345972232}",4.219429553453403,"{-0.4732350230655692, -0.8809362138907278}",2.43,-0.0928378743695935
"{-0.9299207406471682, 2.245027264002427}",4.418874803857189,"{-0.2893178906361647, -0.9572330741036064}",2.43,-0.10287383204051104
"{-1.1031969143670988, 2.165145853777734}",4.5962004993256524,"{-0.1159272379619238, -0.9932577085019373}",2.43,-0.1135301605906548
"{-1.2696715122597557, 2.0719155993804446}",4.756343614903475,"{0.04394048242114543, -0.9990341505697375}",2.43,-0.1241248783491746
"{-1.4283181630707098, 1.9659112963311225}",4.90261211121218,"{0.18907800569086977, -0.9819620704304028}",2.43,-0.13453666281726515
"{-1.5781587574423463, 1.8477864964080752}",5.041726813027768,"{0.32341651904163776, -0.9462567068248393}",2.43,-0.14497915803687786
"{-1.7182694782833103, 1.7182694782833103}",5.171066351733149,"{0.4427625742950579, -0.8966388920873405}",2.4299999999999997,-0.15510679959570567
"{-1.8477864964080752, 1.5781587574423463}",5.293779619048364,"{0.549186623813591, -0.835699738078354}",2.43,-0.16441578310722227
"{-1.9659112963311225, 1.4283181630707098}",5.412672611381234,"{0.6444345942740186, -0.7646594364178612}",2.43,-0.17297349547727092
"{-2.0719155993804446, 1.2696715122597557}",5.528614957811504,"{0.7285659106638227, -0.6849757030863173}",2.43,-0.18090580482314905
"{-2.165145853777734, 1.1031969143670988}",5.641147146969291,"{0.8008769127494205, -0.598828999485627}",2.43,-0.18788195836592408
"{-2.245027264002427, 0.9299207406471682}",5.750092984637455,"{0.8612396755842036, -0.5081989976373585}",2.43,-0.1934714071605278
"{-2.3110673345972232, 0.7509112963311223}",5.858474558261567,"{0.9111579590730441, -0.4120572455592123}",2.43,-0.19833223786602722
"{-2.362858906566354, 0.5672722341698502}",5.963895273754256,"{0.9494585105749748, -0.3138925559753696}",2.43,-0.20126323124125456
"{-2.400082667646185, 0.380135750047761}",6.071758532807621,"{0.9777324941010606, -0.20985511663745446}",2.43,-0.2054471680319238
"{-2.422509120971501, 0.19065560261866324}",6.1775059706795306,"{0.9944211339405253, -0.10548273968967473}",2.43,-0.2066865751412527
"{-2.43, 0.}",6.283185283562795,"{0.9999999999999997, -2.3616791434269704*^-8}",2.43,-0.20789559693526014
"{-2.422509120971501, -0.19065560261866324}",0.10567937537402738,"{0.9944211298399916, 0.10548277834677341}",2.43,-0.20668657514125258
"{-2.400082667646185, -0.380135750047761}",0.2114267750639134,"{0.9777324939558517, 0.20985511731399456}",2.43,-0.2054471680319238
"{-2.362858906566354, -0.5672722341698502}",0.31928998062800545,"{0.9494585271476609, 0.31389250584649925}",2.43,-0.20126323124125475
"{-2.3110673345972232, -0.7509112963311223}",0.4247107294128039,"{0.9111579671103093, 0.41205722778687975}",2.43,-0.19833223786602722
"{-2.245027264002427, -0.9299207406471682}",0.5330923040607084,"{0.8612396849764442, 0.5081989817204233}",2.43,-0.19347140716052783
"{-2.165145853777734, -1.1031969143670988}",0.6420381540370597,"{0.8008769164461331, 0.598828994541625}",2.43,-0.18788195836592408
"{-2.0719155993804446, -1.2696715122597557}",0.7545703481186143,"{0.728565911519678, 0.6849757021759975}",2.43,-0.18090580482314905
"{-1.9659112963311225, -1.4283181630707098}",0.8705126958175379,"{0.6444345942593482, 0.7646594364302249}",2.43,-0.17297349547727095
"{-1.8477864964080752, -1.5781587574423463}",0.9894056799292115,"{0.5491866306680091, 0.8356997335739192}",2.43,-0.16441578310722224
"{-1.7182694782833103, -1.7182694782833103}",1.1121189375493308,"{0.4427625903422997, 0.8966388841631713}",2.4299999999999997,-0.1551067995957056
"{-1.5781587574423463, -1.8477864964080752}",1.2414584940016806,"{0.32341651918370634, 0.9462567067762824}",2.43,-0.14497915803687786
"{-1.4283181630707098, -1.9659112963311225}",1.3805731949923112,"{0.18907800664837598, 0.9819620702460339}",2.43,-0.13453666281726517
"{-1.2696715122597557, -2.0719155993804446}",1.5268416847769046,"{0.04394048991310915, 0.9990341502402187}",2.43,-0.12412487834917459
"{-1.1031969143670988, -2.165145853777734}",1.6869848071905906,"{-0.11592723730305286, 0.9932577085788369}",2.43,-0.11353016059065481
"{-0.9299207406471682, -2.245027264002427}",1.864310503274053,"{-0.2893178905898874, 0.9572330741175934}",2.43,-0.10287383204051102
"{-0.7509112963311223, -2.3110673345972232}",2.0637557532903483,"{-0.47323502268162626, 0.8809362140969803}",2.43,-0.09283787436959351
"{-0.5672722341698502, -2.362858906566354}",2.290318167449211,"{-0.6590251136699887, 0.7521209341271246}",2.43,-0.08398788878317082
"{-0.380135750047761, -2.400082667646185}",2.548034978912764,"{-0.8289560731301724, 0.5593137123480921}",2.43,-0.07686843142384299
"{-0.19065560261866324, -2.422509120971501}",2.8355081655652667,"{-0.9535207273627483, 0.3013274340142555}",2.43,-0.07218378822725324
"{0., -2.43}",3.1415926471214735,"{-1., 6.468319780135598*^-9}",2.43,-0.07047581992196232
"{0.19065560261866324, -2.422509120971501}",3.4476771416997036,"{-0.9535207273370198, -0.3013274340956708}",2.43,-0.07218378822725324
"{0.380135750047761, -2.400082667646185}",3.7351503260702446,"{-0.8289560743587485, -0.5593137105272256}",2.43,-0.07686843142384299
"{0.5672722341698502, -2.362858906566354}",3.9928671200700045,"{-0.6590251284569653, -0.7521209211704462}",2.43,-0.08398788878317082
"{0.7509112963311223, -2.3110673345972232}",4.219429553453403,"{-0.4732350230655692, -0.8809362138907278}",2.43,-0.09283787436959351
"{0.9299207406471682, -2.245027264002427}",4.418874803857189,"{-0.2893178906361647, -0.9572330741036064}",2.43,-0.10287383204051104
"{1.1031969143670988, -2.165145853777734}",4.5962004993256524,"{-0.1159272379619238, -0.9932577085019373}",2.43,-0.11353016059065481
"{1.2696715122597557, -2.0719155993804446}",4.756343614903475,"{0.04394048242114543, -0.9990341505697375}",2.43,-0.1241248783491746
"{1.4283181630707098, -1.9659112963311225}",4.90261211121218,"{0.18907800569086977, -0.9819620704304028}",2.43,-0.13453666281726517
"{1.5781587574423463, -1.8477864964080752}",5.041726813027768,"{0.32341651904163776, -0.9462567068248393}",2.43,-0.14497915803687786
"{1.7182694782833103, -1.7182694782833103}",5.171066351733149,"{0.4427625742950579, -0.8966388920873405}",2.4299999999999997,-0.15510679959570564
"{1.8477864964080752, -1.5781587574423463}",5.293779619048376,"{0.5491866238136006, -0.8356997380783476}",2.43,-0.1644157831072223
"{1.9659112963311225, -1.4283181630707098}",5.412672611381234,"{0.6444345942740186, -0.7646594364178612}",2.43,-0.17297349547727095
"{2.0719155993804446, -1.2696715122597557}",5.528614957811504,"{0.7285659106638227, -0.6849757030863173}",2.43,-0.18090580482314905
"{2.165145853777734, -1.1031969143670988}",5.641147146969291,"{0.8008769127494205, -0.598828999485627}",2.43,-0.18788195836592414
"{2.245027264002427, -0.9299207406471682}",5.750092984637455,"{0.8612396755842036, -0.5081989976373585}",2.43,-0.19347140716052783
"{2.3110673345972232, -0.7509112963311223}",5.858474560984029,"{0.9111579601948544, -0.41205724307861913}",2.43,-0.1983322378660273
"{2.362858906566354, -0.5672722341698502}",5.963895271160286,"{0.9494585097607471, -0.313892558438236}",2.43,-0.20126323124125461
"{2.400082667646185, -0.380135750047761}",6.071758532807621,"{0.9777324941010606, -0.20985511663745446}",2.43,-0.20544716803192387
"{2.422509120971501, -0.19065560261866324}",6.1775059706795306,"{0.9944211339405253, -0.10548273968967473}",2.43,-0.20668657514125274
"{2.4800000000000004, 0.}",6.283185282863264,"{0.9999999999999997, -2.4316322533982362*^-8}",2.4800000000000004,-0.20694225668002303
"{2.4723549876581576, 0.1945785574050555}",0.1035221491548398,"{0.9946463660480268, 0.10333734323783744}",2.4800000000000004,-0.20566310037299984
"{2.449467084675942, 0.38795747329977265}",0.20752732292015072,"{0.9785433783118024, 0.20604091040889158}",2.4800000000000004,-0.2043620107720556
"{2.411477402586238, 0.5789445023626455}",0.31322578266800144,"{0.9513445638982192, 0.30812906507064064}",2.4800000000000004,-0.2001185961174955
"{2.358620160411981, 0.7663621460498699}",0.4165513782517151,"{0.9144897194171449, 0.40460913618003186}",2.4800000000000004,-0.19738433361206018
"{2.2912212406279915, 0.9490549122654228}",0.5230135158234366,"{0.8663178853357588, 0.4994930645638427}",2.4800000000000004,-0.19229172949154388
"{2.209696179987153, 1.1258964393540762}",0.6297318529875259,"{0.8081854566672876, 0.5889280666019305}",2.4800000000000004,-0.18654670282366037
"{2.114547607598149, 1.2957964404955533}",0.739448863618216,"{0.7388400711552761, 0.6738808123513138}",2.4800000000000004,-0.17947795483216483
"{2.00636214604987, 1.4577074256853337}",0.8525807692416105,"{0.6580420688111359, 0.7529811655511447}",2.4800000000000004,-0.17140331589940133
"{1.885806794688077, 1.6106311598588559}",0.9670078887986856,"{0.5677651467752708, 0.8231905843164481}",2.4800000000000004,-0.1629693081749591
"{1.753624817342638, 1.753624817342638}",1.0891914575354666,"{0.46320209113492733, 0.8862526856197562}",2.4800000000000004,-0.1532421801287269
"{1.6106311598588559, 1.885806794688077}",1.2133248798703011,"{0.34990664485875267, 0.9367845749603751}",2.4800000000000004,-0.14317376581775854
"{1.4577074256853337, 2.00636214604987}",1.3499604963127043,"{0.21904523159256173, 0.9757147054936505}",2.4800000000000004,-0.13211680679209492
"{1.2957964404955533, 2.114547607598149}",1.4944643180178734,"{0.07625790466613037, 0.9970881264842799}",2.4800000000000004,-0.1213177943722249
"{1.1258964393540762, 2.209696179987153}",1.6524955542318447,"{-0.08160837059084435, 0.9966644740580992}",2.4800000000000004,-0.1097513462114183
"{0.9490549122654228, 2.2912212406279915}",1.8266455255309237,"{-0.2530670560312806, 0.9674487403225355}",2.4800000000000004,-0.09928412873911885
"{0.7663621460498699, 2.358620160411981}",2.024595561952955,"{-0.4383833969872247, 0.8987880713749717}",2.4800000000000004,-0.0888903502099195
"{0.5789445023626455, 2.411477402586238}",2.2535851827359332,"{-0.6309591142180438, 0.7758160839948999}",2.4800000000000004,-0.07949299261002682
"{0.38795747329977265, 2.449467084675942}",2.5164304193757387,"{-0.810868186037163, 0.5852288312043425}",2.4800000000000004,-0.07177061279316592
"{0.1945785574050555, 2.4723549876581576}",2.8177352863919665,"{-0.9480149603972328, 0.3182257608413141}",2.4800000000000004,-0.06676576747264365
"{0., 2.4800000000000004}",3.1415919271908166,"{-0.9999999999997362, 7.263989766473343*^-7}",2.4800000000000004,-0.06491495838425229
"{-0.1945785574050555, 2.4723549876581576}",3.46545001998146,"{-0.9480149606537736, -0.31822576007706255}",2.4800000000000004,-0.06676576747264364
"{-0.38795747329977265, 2.449467084675942}",3.7667548877065204,"{-0.8108681860941217, -0.5852288311254229}",2.4800000000000004,-0.0717706127931659
"{-0.5789445023626455, 2.411477402586238}",4.029600125975793,"{-0.6309591130293855, -0.7758160849616171}",2.4800000000000004,-0.07949299261002679
"{-0.7663621460498699, 2.358620160411981}",4.258589747072097,"{-0.43838339532854215, -0.8987880721839933}",2.4800000000000004,-0.08889035020991949
"{-0.9490549122654228, 2.2912212406279915}",4.456539770450817,"{-0.25306706686462216, -0.9674487374887296}",2.4800000000000004,-0.09928412873911885
"{-1.1258964393540762, 2.209696179987153}",4.630689751809636,"{-0.0816083717251538, -0.9966644739652202}",2.4800000000000004,-0.1097513462114183
"{-1.2957964404955533, 2.114547607598149}",4.788720977399973,"{0.07625789293863902, -0.9970881273812054}",2.4800000000000004,-0.12131779437222488
"{-1.4577074256853337, 2.00636214604987}",4.933224810805513,"{0.21904523153268252, -0.9757147055070932}",2.4800000000000004,-0.13211680679209492
"{-1.6106311598588559, 1.885806794688077}",5.069860421313017,"{0.34990663924154075, -0.9367845770585094}",2.4800000000000004,-0.14317376581775856
"{-1.753624817342638, 1.753624817342638}",5.193993836324716,"{0.4632020793305699, -0.8862526917893319}",2.4800000000000004,-0.15324218012872687
"{-1.885806794688077, 1.6106311598588559}",5.3161774114362235,"{0.5677651410584776, -0.823190588259394}",2.4800000000000004,-0.1629693081749591
"{-2.00636214604987, 1.4577074256853337}",5.430604520495851,"{0.6580420556775439, -0.7529811770287969}",2.4800000000000004,-0.17140331589940133
"{-2.114547607598149, 1.2957964404955533}",5.543736444679961,"{0.738840071909073, -0.673880811524854}",2.4800000000000004,-0.1794779548321648
"{-2.209696179987153, 1.1258964393540762}",5.65345344249457,"{0.8081854497783068, -0.5889280760556724}",2.4800000000000004,-0.18654670282366032
"{-2.2912212406279915, 0.9490549122654228}",5.760171791308075,"{0.8663178853117456, -0.499493064605491}",2.4800000000000004,-0.1922917294915439
"{-2.358620160411981, 0.7663621460498699}",5.866633898175969,"{0.9144897069746439, -0.4046091643023299}",2.4800000000000004,-0.1973843336120601
"{-2.411477402586238, 0.5789445023626455}",5.969959480285233,"{0.9513445502707938, -0.30812910714513975}",2.4800000000000004,-0.20011859611749525
"{-2.449467084675942, 0.38795747329977265}",6.07565803664608,"{0.9785433891055928, -0.20604085914628772}",2.4800000000000004,-0.2043620107720563
"{-2.4723549876581576, 0.1945785574050555}",6.179663148821914,"{0.9946463650970304, -0.10333735239140193}",2.4800000000000004,-0.20566310037299973
"{-2.4800000000000004, 0.}",6.283185284223203,"{0.9999999999999998, -2.2956383705766417*^-8}",2.4800000000000004,-0.2069422566800234
"{-2.4723549876581576, -0.1945785574050555}",0.1035221491548398,"{0.9946463660480268, 0.10333734323783744}",2.4800000000000004,-0.2056631003729998
"{-2.449467084675942, -0.38795747329977265}",0.20752720505442043,"{0.9785434025969579, 0.20604079507216025}",2.4800000000000004,-0.2043620107720565
"{-2.411477402586238, -0.5789445023626455}",0.3132257735922618,"{0.9513445666947183, 0.308129056436485}",2.4800000000000004,-0.20011859611749547
"{-2.358620160411981, -0.7663621460498699}",0.41655138874412634,"{0.9144897151718194, 0.40460914577523405}",2.4800000000000004,-0.19738433361206015
"{-2.2912212406279915, -0.9490549122654228}",0.5230135158234366,"{0.8663178853357588, 0.4994930645638427}",2.4800000000000004,-0.19229172949154388
"{-2.209696179987153, -1.1258964393540762}",0.6297318649321706,"{0.808185449632751, 0.5889280762554187}",2.4800000000000004,-0.18654670282366034
"{-2.114547607598149, -1.2957964404955533}",0.739448863008328,"{0.7388400715662679, 0.6738808119007041}",2.4800000000000004,-0.17947795483216478
"{-2.00636214604987, -1.4577074256853337}",0.8525807764256793,"{0.6580420634016674, 0.7529811702785641}",2.4800000000000004,-0.1714033158994013
"{-1.885806794688077, -1.6106311598588559}",0.9670078676146953,"{0.567765164213732, 0.8231905722889166}",2.4800000000000004,-0.16296930817495908
"{-1.753624817342638, -1.753624817342638}",1.0891914633937498,"{0.4632020859430081, 0.8862526883333253}",2.4800000000000004,-0.15324218012872687
"{-1.6106311598588559, -1.885806794688077}",1.2133248851263987,"{0.34990663993492155, 0.9367845767995187}",2.4800000000000004,-0.14317376581775856
"{-1.4577074256853337, -2.00636214604987}",1.349960485190185,"{0.21904524244496743, 0.9757147030573156}",2.4800000000000004,-0.13211680679209492
"{-1.2957964404955533, -2.114547607598149}",1.4944643194514775,"{0.07625790323670072, 0.9970881265936036}",2.4800000000000004,-0.12131779437222488
"{-1.1258964393540762, -2.209696179987153}",1.6524955542318447,"{-0.08160837059084435, 0.9966644740580992}",2.4800000000000004,-0.1097513462114183
"{-0.9490549122654228, -2.2912212406279915}",1.8266455199459377,"{-0.2530670506280929, 0.9674487417359114}",2.4800000000000004,-0.09928412873911883
"{-0.7663621460498699, -2.358620160411981}",2.024595547730078,"{-0.4383833842038724, 0.8987880776100449}",2.4800000000000004,-0.08889035020991949
"{-0.5789445023626455, -2.411477402586238}",2.253585173002133,"{-0.6309591066664049, 0.77581609013653}",2.4800000000000004,-0.07949299261002682
"{-0.38795747329977265, -2.449467084675942}",2.5164304193757387,"{-0.810868186037163, 0.5852288312043425}",2.4800000000000004,-0.07177061279316593
"{-0.1945785574050555, -2.4723549876581576}",2.8177352863919665,"{-0.9480149603972328, 0.3182257608413141}",2.4800000000000004,-0.06676576747264364
"{0., -2.4800000000000004}",3.14159337998877,"{-0.9999999999997362, -7.263989768464942*^-7}",2.4800000000000004,-0.06491495838427064
"{0.1945785574050555, -2.4723549876581576}",3.46545001998146,"{-0.9480149606537736, -0.31822576007706255}",2.4800000000000004,-0.06676576747264364
"{0.38795747329977265, -2.449467084675942}",3.7667548877065204,"{-0.8108681860941217, -0.5852288311254229}",2.4800000000000004,-0.07177061279316592
"{0.5789445023626455, -2.411477402586238}",4.029600125975793,"{-0.6309591130293855, -0.7758160849616171}",2.4800000000000004,-0.07949299261002682
"{0.7663621460498699, -2.358620160411981}",4.258589747072097,"{-0.43838339532854215, -0.8987880721839933}",2.4800000000000004,-0.0888903502099195
"{0.9490549122654228, -2.2912212406279915}",4.456539770450816,"{-0.25306706686462305, -0.9674487374887294}",2.4800000000000004,-0.09928412873911886
"{1.1258964393540762, -2.209696179987153}",4.630689751809636,"{-0.0816083717251538, -0.9966644739652202}",2.4800000000000004,-0.10975134621141831
"{1.2957964404955533, -2.114547607598149}",4.788720977399973,"{0.07625789293863902, -0.9970881273812054}",2.4800000000000004,-0.12131779437222488
"{1.4577074256853337, -2.00636214604987}",4.933224810805513,"{0.21904523153268252, -0.9757147055070932}",2.4800000000000004,-0.13211680679209492
"{1.6106311598588559, -1.885806794688077}",5.069860421313017,"{0.34990663924154075, -0.9367845770585094}",2.4800000000000004,-0.1431737658177586
"{1.753624817342638, -1.753624817342638}",5.193993836324716,"{0.4632020793305699, -0.8862526917893319}",2.4800000000000004,-0.15324218012872687
"{1.885806794688077, -1.6106311598588559}",5.316177411507121,"{0.5677651411168402, -0.8231905882191406}",2.4800000000000004,-0.1629693081749591
"{2.00636214604987, -1.4577074256853337}",5.430604524298737,"{0.6580420585410455, -0.752981174526338}",2.4800000000000004,-0.17140331589940133
"{2.114547607598149, -1.2957964404955533}",5.543736444679961,"{0.738840071909073, -0.673880811524854}",2.4800000000000004,-0.17947795483216478
"{2.209696179987153, -1.1258964393540762}",5.65345344249457,"{0.8081854497783068, -0.5889280760556724}",2.4800000000000004,-0.18654670282366034
"{2.2912212406279915, -0.9490549122654228}",5.760171791308075,"{0.8663178853117456, -0.499493064605491}",2.4800000000000004,-0.1922917294915439
"{2.358620160411981, -0.7663621460498699}",5.866633898175969,"{0.9144897069746439, -0.4046091643023299}",2.4800000000000004,-0.19738433361206015
"{2.411477402586238, -0.5789445023626455}",5.969959480285233,"{0.9513445502707938, -0.30812910714513975}",2.4800000000000004,-0.2001185961174953
"{2.449467084675942, -0.38795747329977265}",6.07565803664608,"{0.9785433891055928, -0.20604085914628772}",2.4800000000000004,-0.20436201077205635
"{2.4723549876581576, -0.1945785574050555}",6.179663148821914,"{0.9946463650970304, -0.10333735239140193}",2.4800000000000004,-0.20566310037299973
"{2.5300000000000002, 0.}",6.283185283562795,"{0.9999999999999997, -2.3616791434269704*^-8}",2.5300000000000002,-0.20525557196547622
"{2.522200854344814, 0.19850151219144774}",0.10165139992975127,"{0.9948379437072918, 0.10147642957971675}",2.53,-0.20399657177537983
"{2.498851501705699, 0.3957791965517841}",0.20283716488764644,"{0.9794989764252843, 0.20144913795253722}",2.5300000000000007,-0.20259087267098597
"{2.460095898606122, 0.5906167705554407}",0.3056455725771437,"{0.9536528927776682, 0.30090889002617593}",2.5300000000000002,-0.1996720849655306
"{2.4061729862267387, 0.7818129957686172}",0.408911014219827,"{0.9175543588186633, 0.3976103602936822}",2.5300000000000002,-0.19553802342420246
"{2.3374152172535556, 0.9681890838836772}",0.5129260521507285,"{0.871312341479804, 0.4907288493506179}",2.53,-0.1906337882113393
"{2.254246506196571, 1.1485959643410535}",0.6186361986183296,"{0.8146701160834177, 0.5799246519683664}",2.5300000000000002,-0.18434102747019965
"{2.1571796158158536, 1.3219213687313507}",0.7252045159267679,"{0.7483637845538272, 0.6632885088468463}",2.5300000000000002,-0.17739672424675185
"{2.0468129957686174, 1.4870966882999572}",0.8357950188631357,"{0.6705881259013339, 0.7418298763194543}",2.5300000000000007,-0.16926734506230787
"{1.9238270929680785, 1.643103562275365}",0.9514497899845851,"{0.5805031969077359, 0.8142579679560393}",2.5300000000000002,-0.16055357235543372
"{1.7889801564019652, 1.7889801564019652}",1.0674913454923531,"{0.4823233089260098, 0.8759932794643261}",2.53,-0.1509733613969859
"{1.643103562275365, 1.9238270929680785}",1.1917531115177848,"{0.3700317676353933, 0.9290191014939501}",2.5300000000000002,-0.14071369207981516
"{1.4870966882999572, 2.0468129957686174}",1.3226540819113368,"{0.2456035313542465, 0.9693703654364124}",2.5300000000000007,-0.12965887910638502
"{1.3219213687313507, 2.1571796158158536}",1.4636533461449566,"{0.10693810485981965, 0.9942656796495544}",2.5300000000000002,-0.11852764726244955
"{1.1485959643410535, 2.254246506196571}",1.6177177100925673,"{-0.04690416804650033, 0.9988993938429764}",2.5300000000000002,-0.10712501551858926
"{0.9681890838836772, 2.3374152172535556}",1.7896766397442556,"{-0.2171367867752939, 0.97614118642177}",2.53,-0.0958375368269734
"{0.7818129957686172, 2.4061729862267387}",1.9885032060741175,"{-0.4056655596418012, 0.9140215827432656}",2.5300000000000002,-0.08508969873475467
"{0.5906167705554407, 2.460095898606122}",2.2153387935914037,"{-0.6008327609240901, 0.7993747515404369}",2.5300000000000002,-0.07512170499483355
"{0.3957791965517841, 2.498851501705699}",2.4862554495822136,"{-0.7928424720800787, 0.6094266276312101}",2.5300000000000007,-0.06700763987151549
"{0.19850151219144774, 2.522200854344814}",2.7981958531439814,"{-0.9416164397376688, 0.336687511523307}",2.53,-0.06153056004084269
"{0., 2.5300000000000002}",3.141592653589793,"{-1., 1.2246467991473532*^-16}",2.5300000000000002,-0.05961337009874336
"{-0.19850151219144774, 2.522200854344814}",3.484989454439994,"{-0.9416164396015161, -0.3366875119040865}",2.53,-0.06153056004084268
"{-0.3957791965517841, 2.498851501705699}",3.796929857597373,"{-0.7928424720800786, -0.6094266276312102}",2.5300000000000007,-0.06700763987151549
"{-0.5906167705554407, 2.460095898606122}",4.0678465139418964,"{-0.6008327606413404, -0.7993747517529596}",2.5300000000000002,-0.07512170499483353
"{-0.7818129957686172, 2.4061729862267387}",4.29468207123547,"{-0.40566558694362487, -0.9140215706260353}",2.5300000000000002,-0.08508969873475464
"{-0.9681890838836772, 2.3374152172535556}",4.493508654511408,"{-0.21713679939086727, -0.9761411836155107}",2.53,-0.09583753682697341
"{-1.1485959643410535, 2.254246506196571}",4.6654675920276665,"{-0.046904173100284705, -0.9988993936056716}",2.5300000000000002,-0.10712501551858924
"{-1.3219213687313507, 2.1571796158158536}",4.819531949612196,"{0.10693809350288608, -0.9942656808710476}",2.5300000000000002,-0.11852764726244953
"{-1.4870966882999572, 2.0468129957686174}",4.960531225174288,"{0.24560353126316256, -0.9693703654594897}",2.5300000000000007,-0.12965887910638496
"{-1.643103562275365, 1.9238270929680785}",5.091432188804331,"{0.37003176126467174, -0.9290191040314322}",2.5300000000000002,-0.14071369207981516
"{-1.7889801564019652, 1.7889801564019652}",5.215693952034725,"{0.482323300470477, -0.875993284119956}",2.53,-0.1509733613969859
"{-1.9238270929680785, 1.643103562275365}",5.331735512186073,"{0.5805031928291761, -0.8142579708637383}",2.5300000000000002,-0.1605535723554337
"{-2.0468129957686174, 1.4870966882999572}",5.447390291236274,"{0.6705881280673457, -0.7418298743614558}",2.5300000000000007,-0.16926734506230784
"{-2.1571796158158536, 1.3219213687313507}",5.557980787160294,"{0.7483637818393026, -0.6632885119095435}",2.5300000000000002,-0.17739672424675185
"{-2.254246506196571, 1.1485959643410535}",5.664549108085037,"{0.814670115807246, -0.5799246523563284}",2.5300000000000002,-0.1843410274701996
"{-2.3374152172535556, 0.9681890838836772}",5.770259241997597,"{0.8713123350849884, -0.49072886070491606}",2.53,-0.19063378821133933
"{-2.4061729862267387, 0.7818129957686172}",5.874274262601426,"{0.9175543467478748, -0.39761038814910343}",2.5300000000000002,-0.19553802342420237
